Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,ADBE,AMZN,GOOGL,INTC,META,MSFT,NFLX,NVDA,TSLA,AAPL,ADBE,AMZN,GOOGL,INTC,META,MSFT,NFLX,NVDA,TSLA,AAPL,ADBE,AMZN,GOOGL,INTC,META,MSFT,NFLX,NVDA,TSLA,AAPL,ADBE,AMZN,GOOGL,INTC,META,MSFT,NFLX,NVDA,TSLA,AAPL,ADBE,AMZN,GOOGL,INTC,META,MSFT,NFLX,NVDA,TSLA,AAPL,ADBE,AMZN,GOOGL,INTC,META,MSFT,NFLX,NVDA,TSLA
Datetime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-23 13:38:00+00:00,227.5449981689453,526.864990234375,192.0749969482422,164.03500366210938,22.350000381469727,567.8200073242188,432.1711120605469,703.39208984375,116.11000061035156,246.75360107421875,227.5449981689453,526.864990234375,192.0749969482422,164.03500366210938,22.350000381469727,567.8200073242188,432.1711120605469,703.39208984375,116.11000061035156,246.75360107421875,227.60000610351562,526.864990234375,192.2899932861328,164.202392578125,22.350000381469727,568.4398803710938,432.6400146484375,704.0999755859375,116.27999877929688,247.16990661621094,226.63999938964844,525.5700073242188,191.82000732421875,164.0,22.219999313354492,567.0,431.7200927734375,703.0999755859375,116.02999877929688,245.91000366210938,226.77000427246094,526.3499755859375,191.88999938964844,164.02999877929688,22.309999465942383,567.5,431.7950134277344,703.4307250976562,116.20999908447266,246.32000732421875,351220.0,16612.0,288507.0,45879.0,919273.0,47746.0,80613.0,12226.0,658213.0,956765.0
2024-09-23 13:39:00+00:00,227.77000427246094,526.3699951171875,192.01499938964844,164.10000610351562,22.300800323486328,567.8499755859375,432.1400146484375,703.0599975585938,115.9197998046875,246.56930541992188,227.77000427246094,526.3699951171875,192.01499938964844,164.10000610351562,22.300800323486328,567.8499755859375,432.1400146484375,703.0599975585938,115.9197998046875,246.56930541992188,227.8000030517578,526.9006958007812,192.23199462890625,164.1300048828125,22.350000381469727,568.2899169921875,432.4800109863281,703.3580932617188,116.25,246.77999877929688,227.5399932861328,526.3699951171875,191.8800048828125,164.00999450683594,22.229999542236328,567.1201171875,432.1000061035156,703.0449829101562,115.83999633789062,246.0399932861328,227.5399932861328,526.9006958007812,192.0897979736328,164.02000427246094,22.344999313354492,567.7100219726562,432.2300109863281,703.0700073242188,116.11360168457031,246.69500732421875,291111.0,3793.0,132993.0,54473.0,907671.0,40279.0,51605.0,2254.0,918900.0,527731.0
2024-09-23 13:40:00+00:00,227.4550018310547,527.1900024414062,191.83200073242188,163.9600067138672,22.326000213623047,567.4650268554688,432.4200134277344,703.7249755859375,115.78500366210938,246.82040405273438,227.4550018310547,527.1900024414062,191.83200073242188,163.9600067138672,22.326000213623047,567.4650268554688,432.4200134277344,703.7249755859375,115.78500366210938,246.82040405273438,227.83999633789062,527.4600219726562,192.1699981689453,164.19000244140625,22.3799991607666,568.3491821289062,432.7200012207031,704.0,116.12000274658203,246.97999572753906,227.25999450683594,525.969970703125,191.8000030517578,163.94500732421875,22.290000915527344,567.4650268554688,432.0801086425781,703.160400390625,115.66999816894531,246.30999755859375,227.77999877929688,526.5700073242188,192.01499938964844,164.14999389648438,22.309999465942383,567.6837158203125,432.0801086425781,703.160400390625,115.91000366210938,246.53500366210938,452360.0,10456.0,126822.0,70284.0,865433.0,42541.0,56144.0,7493.0,1035007.0,493517.0
2024-09-23 13:41:00+00:00,227.38330078125,527.1500244140625,191.72000122070312,163.92999267578125,22.274999618530273,567.2282104492188,432.1099853515625,703.1580810546875,115.69660186767578,246.58999633789062,227.38330078125,527.1500244140625,191.72000122070312,163.92999267578125,22.274999618530273,567.2282104492188,432.1099853515625,703.1580810546875,115.69660186767578,246.58999633789062,227.8000030517578,527.2999877929688,191.86000061035156,163.97000122070312,22.329999923706055,568.169921875,432.5400085449219,703.5894165039062,115.83450317382812,247.25,227.16000366210938,526.8126220703125,191.52499389648438,163.77499389648438,22.100000381469727,566.8701171875,432.010009765625,702.9400024414062,115.44999694824219,246.1999969482422,227.4600067138672,527.1799926757812,191.86000061035156,163.9506072998047,22.329999923706055,567.4650268554688,432.4822082519531,703.5894165039062,115.79000091552734,246.89199829101562,197418.0,3309.0,97165.0,84987.0,1340531.0,68638.0,44236.0,5181.0,1483036.0,694728.0
2024-09-23 13:42:00+00:00,227.30650329589844,527.530029296875,191.57000732421875,163.91200256347656,22.385000228881836,565.9600219726562,432.2699890136719,703.5999755859375,115.65699768066406,246.6060028076172,227.30650329589844,527.530029296875,191.57000732421875,163.91200256347656,22.385000228881836,565.9600219726562,432.2699890136719,703.5999755859375,115.65699768066406,246.6060028076172,227.52000427246094,527.6298828125,191.72000122070312,164.05999755859375,22.40999984741211,567.0964965820312,432.4200134277344,703.5999755859375,115.87000274658203,246.85000610351562,227.18099975585938,527.2999877929688,191.4499969482422,163.79100036621094,22.260000228881836,565.5800170898438,432.081298828125,703.5999755859375,115.59100341796875,246.4600067138672,227.38650512695312,527.2999877929688,191.72000122070312,163.92799377441406,22.270000457763672,567.0499877929688,432.13140869140625,703.5999755859375,115.72000122070312,246.57000732421875,177085.0,5394.0,65253.0,108085.0,1070836.0,91724.0,27699.0,314.0,991982.0,318259.0
2024-09-23 13:43:00+00:00,227.14999389648438,527.3150024414062,191.375,163.91400146484375,22.460100173950195,565.7949829101562,432.5849914550781,703.5399780273438,115.91069793701172,247.447998046875,227.14999389648438,527.3150024414062,191.375,163.91400146484375,22.460100173950195,565.7949829101562,432.5849914550781,703.5399780273438,115.91069793701172,247.447998046875,227.47999572753906,527.4249877929688,191.56399536132812,164.0,22.5,566.2299194335938,432.7099914550781,703.9998779296875,116.0,247.5,227.14999389648438,527.3150024414062,191.30999755859375,163.8800048828125,22.360000610351562,565.6740112304688,432.2449951171875,703.5399780273438,115.6500015258789,246.5800018310547,227.31500244140625,527.4249877929688,191.56399536132812,163.9199981689453,22.389999389648438,565.9199829101562,432.2449951171875,703.5999755859375,115.65499877929688,246.6300048828125,140986.0,3211.0,68473.0,57744.0,1219218.0,43893.0,45667.0,2431.0,909370.0,609071.0
2024-09-23 13:44:00+00:00,227.30499267578125,526.9550170898438,191.47999572753906,164.11000061035156,22.362499237060547,566.2449951171875,432.42999267578125,703.7999877929688,116.11000061035156,247.1699981689453,227.30499267578125,526.9550170898438,191.47999572753906,164.11000061035156,22.362499237060547,566.2449951171875,432.42999267578125,703.7999877929688,116.11000061035156,247.1699981689453,227.39999389648438,527.5,191.50999450683594,164.11000061035156,22.466999053955078,566.6599731445312,432.57470703125,703.7999877929688,116.1500015258789,247.5590057373047,227.16000366210938,526.6572875976562,191.34500122070312,163.8350067138672,22.360000610351562,565.5999755859375,432.1700134277344,703.0800170898438,115.82009887695312,246.91000366210938,227.17010498046875,527.5,191.3656005859375,163.9199981689453,22.466999053955078,565.7999877929688,432.5299987792969,703.5399780273438,115.91000366210938,247.47000122070312,134628.0,5617.0,57217.0,43440.0,753722.0,33861.0,30501.0,4147.0,728482.0,499614.0
2024-09-23 13:45:00+00:00,227.33999633789062,526.9500122070312,191.58999633789062,164.12030029296875,22.290000915527344,567.6099853515625,432.3900146484375,705.9713134765625,116.2699966430664,247.35000610351562,227.33999633789062,526.9500122070312,191.58999633789062,164.12030029296875,22.290000915527344,567.6099853515625,432.3900146484375,705.9713134765625,116.2699966430664,247.35000610351562,227.4199981689453,527.3499755859375,191.6300048828125,164.16000366210938,22.450000762939453,567.6699829101562,432.54998779296875,706.0,116.3499984741211,247.6999969482422,226.94039916992188,526.7000122070312,191.30999755859375,163.72500610351562,22.270000457763672,565.5,431.8900146484375,703.5349731445312,115.93000030517578,246.83999633789062,227.2899932861328,527.1199951171875,191.47000122070312,164.08999633789062,22.364999771118164,566.0999755859375,432.4100036621094,704.010009765625,116.08000183105469,247.14999389648438,214303.0,9959.0,102471.0,110540.0,1021658.0,42740.0,74449.0,24921.0,1316086.0,498695.0
2024-09-23 13:46:00+00:00,227.17999267578125,527.3961181640625,191.35499572753906,164.10000610351562,22.285999298095703,567.2000122070312,432.0899963378906,705.0305786132812,116.08000183105469,246.60000610351562,227.17999267578125,527.3961181640625,191.35499572753906,164.10000610351562,22.285999298095703,567.2000122070312,432.0899963378906,705.0305786132812,116.08000183105469,246.60000610351562,227.44000244140625,527.5,191.72000122070312,164.19000244140625,22.389999389648438,567.6900024414062,432.6000061035156,707.4998779296875,116.3499984741211,247.4698944091797,227.14999389648438,526.780029296875,191.30999755859375,164.05999755859375,22.270000457763672,567.0,432.07000732421875,704.9987182617188,115.88999938964844,246.58619689941406,227.33990478515625,527.1199951171875,191.5948028564453,164.11000061035156,22.299999237060547,567.669921875,432.33599853515625,706.22998046875,116.2699966430664,247.3350067138672,138692.0,8725.0,102633.0,90693.0,711740.0,35493.0,61831.0,14773.0,1033500.0,468789.0
2024-09-23 13:47:00+00:00,227.27000427246094,527.0700073242188,191.4499969482422,164.22999572753906,22.344999313354492,567.2899780273438,432.3299865722656,707.1201171875,116.2300033569336,246.74000549316406,227.27000427246094,527.0700073242188,191.4499969482422,164.22999572753906,22.344999313354492,567.2899780273438,432.3299865722656,707.1201171875,116.2300033569336,246.74000549316406,227.35330200195312,527.5499877929688,191.52000427246094,164.27000427246094,22.360000610351562,567.594970703125,432.659912109375,707.3505859375,116.3499984741211,247.08990478515625,227.0,526.7000122070312,191.30999755859375,164.02999877929688,22.219999313354492,566.969970703125,432.0400085449219,705.1151733398438,115.91000366210938,246.6699981689453,227.18800354003906,527.260009765625,191.3699951171875,164.10000610351562,22.290000915527344,566.969970703125,432.0799865722656,705.3088989257812,116.07009887695312,246.6699981689453,166677.0,10923.0,99070.0,63470.0,826820.0,35831.0,44815.0,14033.0,722577.0,332236.0
2024-09-23 13:48:00+00:00,227.4936065673828,527.9299926757812,191.8699951171875,164.4199981689453,22.284000396728516,568.2899780273438,432.5899963378906,708.5,116.55000305175781,247.56500244140625,227.4936065673828,527.9299926757812,191.8699951171875,164.4199981689453,22.284000396728516,568.2899780273438,432.5899963378906,708.5,116.55000305175781,247.56500244140625,227.61000061035156,528.25,191.8699951171875,164.4600067138672,22.389999389648438,568.3499755859375,432.8299865722656,709.5499877929688,116.61000061035156,247.64999389648438,227.25999450683594,527.4299926757812,191.42999267578125,164.2100067138672,22.264999389648438,567.1599731445312,432.375,707.2100219726562,116.2291030883789,246.72999572753906,227.27999877929688,527.4299926757812,191.42999267578125,164.25,22.350099563598633,567.2999877929688,432.3800048828125,707.2100219726562,116.2499008178711,246.7550048828125,165138.0,13427.0,86440.0,59540.0,437539.0,48228.0,38883.0,29489.0,1227516.0,419071.0
2024-09-23 13:49:00+00:00,227.72999572753906,528.219970703125,192.3300018310547,164.6667022705078,22.290000915527344,568.9600219726562,433.9049987792969,711.0,116.70999908447266,247.9199981689453,227.72999572753906,528.219970703125,192.3300018310547,164.6667022705078,22.290000915527344,568.9600219726562,433.9049987792969,711.0,116.70999908447266,247.9199981689453,227.8000030517578,528.219970703125,192.3300018310547,164.6667022705078,22.344999313354492,569.0,433.9049987792969,711.0,116.70999908447266,247.92999267578125,227.47999572753906,527.8900146484375,191.85000610351562,164.4199981689453,22.21500015258789,568.2333984375,432.6156005859375,708.7200927734375,116.41000366210938,247.4199981689453,227.49000549316406,527.969970703125,191.85499572753906,164.4199981689453,22.28499984741211,568.2333984375,432.6250915527344,709.0098876953125,116.55400085449219,247.59249877929688,132565.0,3902.0,85023.0,68393.0,600393.0,47041.0,90405.0,38041.0,953114.0,437870.0
2024-09-23 13:50:00+00:00,227.63009643554688,527.625,192.25689697265625,164.47500610351562,22.354999542236328,568.5599975585938,433.7749938964844,710.5800170898438,116.63999938964844,247.30099487304688,227.63009643554688,527.625,192.25689697265625,164.47500610351562,22.354999542236328,568.5599975585938,433.7749938964844,710.5800170898438,116.63999938964844,247.30099487304688,227.76499938964844,528.9299926757812,192.39999389648438,164.64999389648438,22.3799991607666,569.5,433.92999267578125,712.176513671875,116.76000213623047,247.97000122070312,227.57000732421875,527.625,192.13999938964844,164.47000122070312,22.25,568.0999755859375,433.45001220703125,710.1799926757812,116.55999755859375,247.3000030517578,227.74000549316406,528.5,192.3300018310547,164.64999389648438,22.280000686645508,568.994384765625,433.9200134277344,711.3099975585938,116.70999908447266,247.90499877929688,183928.0,6587.0,110320.0,48022.0,602478.0,53817.0,60218.0,23401.0,931650.0,405189.0
2024-09-23 13:51:00+00:00,227.19590759277344,527.469970703125,192.0800018310547,164.17999267578125,22.389999389648438,567.9149780273438,433.30499267578125,709.9500122070312,116.5,246.7852020263672,227.19590759277344,527.469970703125,192.0800018310547,164.17999267578125,22.389999389648438,567.9149780273438,433.30499267578125,709.9500122070312,116.5,246.7852020263672,227.73939514160156,527.9249877929688,192.3699951171875,164.5,22.395000457763672,568.5549926757812,433.8999938964844,710.75,116.79000091552734,247.4698944091797,227.11000061035156,527.0900268554688,192.05999755859375,164.11000061035156,22.34000015258789,567.510009765625,433.08599853515625,708.4600219726562,116.47000122070312,246.74000549316406,227.6699981689453,527.9249877929688,192.27000427246094,164.4824981689453,22.360000610351562,568.5443115234375,433.79998779296875,710.75,116.6449966430664,247.3000946044922,133397.0,5280.0,105662.0,73663.0,493752.0,39437.0,25385.0,13486.0,788419.0,386479.0
2024-09-23 13:52:00+00:00,227.4199981689453,527.8800048828125,192.2899932861328,164.30999755859375,22.389999389648438,569.3300170898438,433.6099853515625,709.875,116.61499786376953,247.1999969482422,227.4199981689453,527.8800048828125,192.2899932861328,164.30999755859375,22.389999389648438,569.3300170898438,433.6099853515625,709.875,116.61499786376953,247.1999969482422,227.4600067138672,527.8800048828125,192.36619567871094,164.35000610351562,22.40999984741211,569.4699096679688,433.7799987792969,710.2000122070312,116.69000244140625,247.30999755859375,227.05999755859375,526.7999877929688,191.97999572753906,164.10000610351562,22.31999969482422,567.469970703125,433.1400146484375,708.5291748046875,116.43000030517578,246.6107940673828,227.1699981689453,527.0,192.07009887695312,164.1999969482422,22.389999389648438,567.844970703125,433.34991455078125,708.5291748046875,116.50160217285156,246.76150512695312,109107.0,4774.0,110447.0,28860.0,655910.0,40757.0,18130.0,5612.0,607894.0,326717.0
2024-09-23 13:53:00+00:00,227.3300018310547,527.0100708007812,192.1999969482422,164.25999450683594,22.385000228881836,569.202392578125,433.2900085449219,709.739990234375,116.58499908447266,247.0738067626953,227.3300018310547,527.0100708007812,192.1999969482422,164.25999450683594,22.385000228881836,569.202392578125,433.2900085449219,709.739990234375,116.58499908447266,247.0738067626953,227.57000732421875,528.02001953125,192.38999938964844,164.30999755859375,22.399999618530273,569.489990234375,433.6039123535156,711.462890625,116.63999938964844,247.4698944091797,227.25999450683594,527.0100708007812,192.1199951171875,164.1999969482422,22.350000381469727,568.989990234375,433.2749938964844,709.739990234375,116.4708023071289,246.86000061035156,227.44000244140625,527.8800048828125,192.27999877929688,164.27000427246094,22.389999389648438,569.4699096679688,433.6039123535156,710.3394165039062,116.61000061035156,247.19219970703125,156157.0,5970.0,106073.0,18376.0,346995.0,42190.0,21666.0,9455.0,457904.0,260805.0
2024-09-23 13:54:00+00:00,227.25999450683594,527.7899780273438,192.10000610351562,164.25999450683594,22.36050033569336,569.655029296875,433.4649963378906,709.875,116.46399688720703,247.58990478515625,227.25999450683594,527.7899780273438,192.10000610351562,164.25999450683594,22.36050033569336,569.655029296875,433.4649963378906,709.875,116.46399688720703,247.58990478515625,227.4398956298828,527.7899780273438,192.17999267578125,164.3000030517578,22.440000534057617,569.719970703125,433.5400085449219,710.2999877929688,116.58999633789062,247.63999938964844,227.0924072265625,527.0,191.96009826660156,164.19500732421875,22.36009979248047,568.6901245117188,433.05999755859375,709.5599975585938,116.44999694824219,246.9300994873047,227.33999633789062,527.0,192.1699981689453,164.24000549316406,22.385000228881836,569.2999877929688,433.2672119140625,710.2999267578125,116.58999633789062,247.05999755859375,110851.0,4320.0,60575.0,25145.0,596379.0,42993.0,16192.0,4886.0,432556.0,275139.0
2024-09-23 13:55:00+00:00,227.25950622558594,527.780029296875,192.01499938964844,164.375,22.260000228881836,569.8150024414062,433.3800048828125,710.1199951171875,116.29000091552734,247.2449951171875,227.25950622558594,527.780029296875,192.01499938964844,164.375,22.260000228881836,569.8150024414062,433.3800048828125,710.1199951171875,116.29000091552734,247.2449951171875,227.36000061035156,527.9215698242188,192.25999450683594,164.38999938964844,22.3700008392334,570.5,433.55999755859375,710.75,116.62000274658203,247.80999755859375,227.14999389648438,527.5599975585938,191.9949951171875,164.24749755859375,22.260000228881836,569.655029296875,433.3299865722656,709.6599731445312,116.25,247.0,227.22999572753906,527.9215698242188,192.1051025390625,164.25,22.360000610351562,569.655029296875,433.5299987792969,709.6599731445312,116.47000122070312,247.54660034179688,89842.0,2625.0,52528.0,44320.0,526402.0,82995.0,37018.0,7116.0,864964.0,362334.0
2024-09-23 13:56:00+00:00,227.1300048828125,527.3599853515625,192.12010192871094,164.4219970703125,22.229900360107422,571.655029296875,433.477294921875,710.114990234375,116.37000274658203,247.05499267578125,227.1300048828125,527.3599853515625,192.12010192871094,164.4219970703125,22.229900360107422,571.655029296875,433.477294921875,710.114990234375,116.37000274658203,247.05499267578125,227.4600067138672,527.969970703125,192.2100067138672,164.5,22.270000457763672,572.2000122070312,433.510009765625,710.4199829101562,116.47989654541016,247.3887939453125,227.1199951171875,526.989990234375,191.80999755859375,164.33999633789062,22.18000030517578,569.8250122070312,433.20001220703125,709.404296875,116.22000122070312,247.0,227.27000427246094,527.969970703125,192.01499938964844,164.3699951171875,22.264999389648438,569.919189453125,433.3999938964844,710.1699829101562,116.28019714355469,247.23500061035156,113217.0,3626.0,92274.0,77812.0,635710.0,123252.0,33145.0,7748.0,760810.0,187128.0
2024-09-23 13:57:00+00:00,227.24000549316406,527.4500122070312,192.33999633789062,164.42999267578125,22.315000534057617,571.90771484375,433.3503112792969,710.5,116.55999755859375,247.13009643554688,227.24000549316406,527.4500122070312,192.33999633789062,164.42999267578125,22.315000534057617,571.90771484375,433.3503112792969,710.5,116.55999755859375,247.13009643554688,227.42999267578125,527.47998046875,192.39990234375,164.46209716796875,22.334999084472656,572.0900268554688,433.4457092285156,710.5,116.5999984741211,247.32400512695312,227.07000732421875,527.2100219726562,192.05999755859375,164.35009765625,22.209999084472656,570.7200927734375,433.0299987792969,709.010009765625,116.29499816894531,246.8300018310547,227.11000061035156,527.2100219726562,192.1300048828125,164.41009521484375,22.229999542236328,571.5399780273438,433.3800048828125,710.1243896484375,116.36060333251953,247.05340576171875,105795.0,2131.0,63073.0,24451.0,432488.0,78359.0,27592.0,7405.0,602770.0,205146.0
